Date,Open,High,Low,Close,Adj Close,Volume
2001-06-29,34.18,34.18,34.18,34.18,17.86,0
2001-07-02,34.47,34.47,34.47,34.47,18.01,0
2001-07-03,34.41,34.41,34.41,34.41,17.98,0
2001-07-05,33.98,33.98,33.98,33.98,17.75,0
2001-07-06,33.19,33.19,33.19,33.19,17.34,0
2001-07-09,33.40,33.40,33.40,33.40,17.45,0
2001-07-10,32.91,32.91,32.91,32.91,17.19,0
2001-07-11,32.87,32.87,32.87,32.87,17.17,0
2001-07-12,33.67,33.67,33.67,33.67,17.59,0
2001-07-13,33.87,33.87,33.87,33.87,17.70,0
2001-07-16,33.48,33.48,33.48,33.48,17.49,0
2001-07-17,33.82,33.82,33.82,33.82,17.67,0
2001-07-18,33.62,33.62,33.62,33.62,17.57,0
2001-07-19,33.80,33.80,33.80,33.80,17.66,0
2001-07-20,33.69,33.69,33.69,33.69,17.60,0
2001-07-23,33.16,33.16,33.16,33.16,17.32,0
2001-07-24,32.61,32.61,32.61,32.61,17.04,0
2001-07-25,33.09,33.09,33.09,33.09,17.29,0
2001-07-26,33.47,33.47,33.47,33.47,17.49,0
2001-07-27,33.57,33.57,33.57,33.57,17.54,0
2001-07-30,33.53,33.53,33.53,33.53,17.52,0
2001-07-31,33.72,33.72,33.72,33.72,17.62,0
2001-08-01,33.87,33.87,33.87,33.87,17.70,0
2001-08-02,34.00,34.00,34.00,34.00,17.76,0
2001-08-03,33.83,33.83,33.83,33.83,17.68,0
2001-08-06,33.45,33.45,33.45,33.45,17.48,0
2001-08-07,33.54,33.54,33.54,33.54,17.52,0
2001-08-08,32.96,32.96,32.96,32.96,17.22,0
2001-08-09,32.95,32.95,32.95,32.95,17.22,0
2001-08-10,33.11,33.11,33.11,33.11,17.30,0
2001-08-13,33.17,33.17,33.17,33.17,17.33,0
2001-08-14,33.05,33.05,33.05,33.05,17.27,0
2001-08-15,32.81,32.81,32.81,32.81,17.14,0
2001-08-16,32.88,32.88,32.88,32.88,17.18,0
2001-08-17,32.33,32.33,32.33,32.33,16.89,0
2001-08-20,32.58,32.58,32.58,32.58,17.02,0
2001-08-21,32.19,32.19,32.19,32.19,16.82,0
2001-08-22,32.41,32.41,32.41,32.41,16.93,0
2001-08-23,32.32,32.32,32.32,32.32,16.89,0
2001-08-24,32.93,32.93,32.93,32.93,17.20,0
2001-08-27,32.79,32.79,32.79,32.79,17.13,0
2001-08-28,32.31,32.31,32.31,32.31,16.88,0
2001-08-29,31.97,31.97,31.97,31.97,16.70,0
2001-08-30,31.44,31.44,31.44,31.44,16.43,0
2001-08-31,31.57,31.57,31.57,31.57,16.49,0
2001-09-04,31.56,31.56,31.56,31.56,16.49,0
2001-09-05,31.49,31.49,31.49,31.49,16.45,0
2001-09-06,30.82,30.82,30.82,30.82,16.10,0
2001-09-07,30.25,30.25,30.25,30.25,15.80,0
2001-09-10,30.41,30.41,30.41,30.41,15.89,0
2001-09-17,28.91,28.91,28.91,28.91,15.10,0
2001-09-18,28.71,28.71,28.71,28.71,15.00,0
2001-09-19,28.25,28.25,28.25,28.25,14.76,0
2001-09-20,27.40,27.40,27.40,27.40,14.32,0
2001-09-21,26.88,26.88,26.88,26.88,14.04,0
2001-09-24,27.92,27.92,27.92,27.92,14.59,0
2001-09-25,28.13,28.13,28.13,28.13,14.70,0
2001-09-26,27.98,27.98,27.98,27.98,14.62,0
2001-09-27,28.31,28.31,28.31,28.31,14.79,0
2001-09-28,28.92,28.92,28.92,28.92,15.11,0
2001-10-01,28.82,28.82,28.82,28.82,15.06,0
2001-10-02,29.17,29.17,29.17,29.17,15.24,0
2001-10-03,29.82,29.82,29.82,29.82,15.58,0
2001-10-04,29.76,29.76,29.76,29.76,15.55,0
2001-10-05,29.79,29.79,29.79,29.79,15.56,0
2001-10-08,29.55,29.55,29.55,29.55,15.44,0
2001-10-09,29.41,29.41,29.41,29.41,15.37,0
2001-10-10,30.10,30.10,30.10,30.10,15.73,0
2001-10-11,30.61,30.61,30.61,30.61,15.99,0
2001-10-12,30.42,30.42,30.42,30.42,15.89,0
2001-10-15,30.38,30.38,30.38,30.38,15.87,0
2001-10-16,30.61,30.61,30.61,30.61,15.99,0
2001-10-17,30.00,30.00,30.00,30.00,15.67,0
2001-10-18,29.78,29.78,29.78,29.78,15.56,0
2001-10-19,29.93,29.93,29.93,29.93,15.64,0
2001-10-22,30.39,30.39,30.39,30.39,15.88,0
2001-10-23,30.25,30.25,30.25,30.25,15.80,0
2001-10-24,30.27,30.27,30.27,30.27,15.82,0
2001-10-25,30.70,30.70,30.70,30.70,16.04,0
2001-10-26,30.81,30.81,30.81,30.81,16.10,0
2001-10-29,30.07,30.07,30.07,30.07,15.71,0
2001-10-30,29.55,29.55,29.55,29.55,15.44,0
2001-10-31,29.57,29.57,29.57,29.57,15.45,0
2001-11-01,30.22,30.22,30.22,30.22,15.79,0
2001-11-02,30.29,30.29,30.29,30.29,15.83,0
2001-11-05,30.73,30.73,30.73,30.73,16.06,0
2001-11-06,31.20,31.20,31.20,31.20,16.30,0
2001-11-07,31.13,31.13,31.13,31.13,16.26,0
2001-11-08,31.17,31.17,31.17,31.17,16.29,0
2001-11-09,31.20,31.20,31.20,31.20,16.30,0
2001-11-12,31.16,31.16,31.16,31.16,16.28,0
2001-11-13,31.74,31.74,31.74,31.74,16.58,0
2001-11-14,31.83,31.83,31.83,31.83,16.63,0
2001-11-15,31.84,31.84,31.84,31.84,16.64,0
2001-11-16,31.75,31.75,31.75,31.75,16.59,0
2001-11-19,32.11,32.11,32.11,32.11,16.78,0
2001-11-20,31.85,31.85,31.85,31.85,16.64,0
2001-11-21,31.70,31.70,31.70,31.70,16.56,0
2001-11-23,32.07,32.07,32.07,32.07,16.76,0
2001-11-26,32.30,32.30,32.30,32.30,16.88,0
2001-11-27,32.10,32.10,32.10,32.10,16.77,0
2001-11-28,31.53,31.53,31.53,31.53,16.47,0
2001-11-29,31.87,31.87,31.87,31.87,16.65,0
2001-11-30,31.83,31.83,31.83,31.83,16.63,0
2001-12-03,31.55,31.55,31.55,31.55,16.48,0
2001-12-04,31.99,31.99,31.99,31.99,16.71,0
2001-12-05,32.73,32.73,32.73,32.73,17.10,0
2001-12-06,32.67,32.67,32.67,32.67,17.07,0
2001-12-07,32.41,32.41,32.41,32.41,16.93,0
2001-12-10,31.91,31.91,31.91,31.91,16.67,0
2001-12-11,31.85,31.85,31.85,31.85,16.64,0
2001-12-12,31.86,31.86,31.86,31.86,16.65,0
2001-12-13,31.38,31.38,31.38,31.38,16.39,0
2001-12-14,31.20,31.20,31.20,31.20,16.44,0
2001-12-17,31.51,31.51,31.51,31.51,16.61,0
2001-12-18,31.77,31.77,31.77,31.77,16.74,0
2001-12-19,31.93,31.93,31.93,31.93,16.83,0
2001-12-20,31.65,31.65,31.65,31.65,16.68,0
2001-12-21,31.80,31.80,31.80,31.80,16.76,0
2001-12-24,31.80,31.80,31.80,31.80,16.76,0
2001-12-26,31.95,31.95,31.95,31.95,16.84,0
2001-12-27,32.17,32.17,32.17,32.17,16.95,0
2001-12-28,32.30,32.30,32.30,32.30,17.02,0
2001-12-31,31.95,31.95,31.95,31.95,16.84,0
2002-01-02,32.11,32.11,32.11,32.11,16.92,0
2002-01-03,32.42,32.42,32.42,32.42,17.09,0
2002-01-04,32.64,32.64,32.64,32.64,17.20,0
2002-01-07,32.43,32.43,32.43,32.43,17.09,0
2002-01-08,32.32,32.32,32.32,32.32,17.03,0
2002-01-09,32.18,32.18,32.18,32.18,16.96,0
2002-01-10,32.21,32.21,32.21,32.21,16.98,0
2002-01-11,31.94,31.94,31.94,31.94,16.83,0
2002-01-14,31.70,31.70,31.70,31.70,16.71,0
2002-01-15,31.93,31.93,31.93,31.93,16.83,0
2002-01-16,31.43,31.43,31.43,31.43,16.56,0
2002-01-17,31.76,31.76,31.76,31.76,16.74,0
2002-01-18,31.43,31.43,31.43,31.43,16.56,0
2002-01-22,31.19,31.19,31.19,31.19,16.44,0
2002-01-23,31.46,31.46,31.46,31.46,16.58,0
2002-01-24,31.59,31.59,31.59,31.59,16.65,0
2002-01-25,31.62,31.62,31.62,31.62,16.66,0
2002-01-28,31.63,31.63,31.63,31.63,16.67,0
2002-01-29,30.81,30.81,30.81,30.81,16.24,0
2002-01-30,31.15,31.15,31.15,31.15,16.42,0
2002-01-31,31.58,31.58,31.58,31.58,16.64,0
2002-02-01,31.36,31.36,31.36,31.36,16.53,0
2002-02-04,30.62,30.62,30.62,30.62,16.14,0
2002-02-05,30.53,30.53,30.53,30.53,16.09,0
2002-02-06,30.31,30.31,30.31,30.31,15.97,0
2002-02-07,30.21,30.21,30.21,30.21,15.92,0
2002-02-08,30.68,30.68,30.68,30.68,16.17,0
2002-02-11,31.09,31.09,31.09,31.09,16.39,0
2002-02-12,30.98,30.98,30.98,30.98,16.33,0
2002-02-13,31.30,31.30,31.30,31.30,16.50,0
2002-02-14,31.25,31.25,31.25,31.25,16.47,0
2002-02-15,30.89,30.89,30.89,30.89,16.28,0
2002-02-19,30.30,30.30,30.30,30.30,15.97,0
2002-02-20,30.71,30.71,30.71,30.71,16.19,0
2002-02-21,30.25,30.25,30.25,30.25,15.94,0
2002-02-22,30.48,30.48,30.48,30.48,16.06,0
2002-02-25,31.01,31.01,31.01,31.01,16.34,0
2002-02-26,31.04,31.04,31.04,31.04,16.36,0
2002-02-27,31.06,31.06,31.06,31.06,16.37,0
2002-02-28,30.97,30.97,30.97,30.97,16.32,0
2002-03-01,31.66,31.66,31.66,31.66,16.69,0
2002-03-04,32.29,32.29,32.29,32.29,17.02,0
2002-03-05,32.09,32.09,32.09,32.09,16.91,0
2002-03-06,32.54,32.54,32.54,32.54,17.15,0
2002-03-07,32.39,32.39,32.39,32.39,17.07,0
2002-03-08,32.61,32.61,32.61,32.61,17.19,0
2002-03-11,32.70,32.70,32.70,32.70,17.23,0
2002-03-12,32.62,32.62,32.62,32.62,17.19,0
2002-03-13,32.32,32.32,32.32,32.32,17.03,0
2002-03-14,32.30,32.30,32.30,32.30,17.02,0
2002-03-15,32.67,32.67,32.67,32.67,17.22,0
2002-03-18,32.68,32.68,32.68,32.68,17.22,0
2002-03-19,32.81,32.81,32.81,32.81,17.29,0
2002-03-20,32.30,32.30,32.30,32.30,17.02,0
2002-03-21,32.37,32.37,32.37,32.37,17.06,0
2002-03-22,32.23,32.23,32.23,32.23,16.99,0
2002-03-25,31.76,31.76,31.76,31.76,16.74,0
2002-03-26,31.95,31.95,31.95,31.95,16.84,0
2002-03-27,32.13,32.13,32.13,32.13,16.93,0
2002-03-28,32.21,32.21,32.21,32.21,16.98,0
2002-04-01,32.18,32.18,32.18,32.18,16.96,0
2002-04-02,31.89,31.89,31.89,31.89,16.81,0
2002-04-03,31.57,31.57,31.57,31.57,16.64,0
2002-04-04,31.61,31.61,31.61,31.61,16.66,0
2002-04-05,31.53,31.53,31.53,31.53,16.62,0
2002-04-08,31.63,31.63,31.63,31.63,16.67,0
2002-04-09,31.44,31.44,31.44,31.44,16.57,0
2002-04-10,31.80,31.80,31.80,31.80,16.76,0
2002-04-11,31.08,31.08,31.08,31.08,16.38,0
2002-04-12,31.31,31.31,31.31,31.31,16.50,0
2002-04-15,31.09,31.09,31.09,31.09,16.39,0
2002-04-16,31.78,31.78,31.78,31.78,16.75,0
2002-04-17,31.71,31.71,31.71,31.71,16.71,0
2002-04-18,31.66,31.66,31.66,31.66,16.69,0
2002-04-19,31.69,31.69,31.69,31.69,16.70,0
2002-04-22,31.21,31.21,31.21,31.21,16.45,0
2002-04-23,31.05,31.05,31.05,31.05,16.36,0
2002-04-24,30.84,30.84,30.84,30.84,16.25,0
2002-04-25,30.82,30.82,30.82,30.82,16.24,0
2002-04-26,30.39,30.39,30.39,30.39,16.02,0
2002-04-29,30.12,30.12,30.12,30.12,15.87,0
2002-04-30,30.46,30.46,30.46,30.46,16.07,0
2002-05-01,30.72,30.72,30.72,30.72,16.21,0
2002-05-02,30.64,30.64,30.64,30.64,16.16,0
2002-05-03,30.33,30.33,30.33,30.33,16.00,0
2002-05-06,29.78,29.78,29.78,29.78,15.71,0
2002-05-07,29.69,29.69,29.69,29.69,15.66,0
2002-05-08,30.78,30.78,30.78,30.78,16.24,0
2002-05-09,30.34,30.34,30.34,30.34,16.01,0
2002-05-10,29.85,29.85,29.85,29.85,15.75,0
2002-05-13,30.38,30.38,30.38,30.38,16.03,0
2002-05-14,31.04,31.04,31.04,31.04,16.37,0
2002-05-15,30.89,30.89,30.89,30.89,16.30,0
2002-05-16,31.04,31.04,31.04,31.04,16.37,0
2002-05-17,31.26,31.26,31.26,31.26,16.49,0
2002-05-20,30.86,30.86,30.86,30.86,16.28,0
2002-05-21,30.51,30.51,30.51,30.51,16.10,0
2002-05-22,30.65,30.65,30.65,30.65,16.17,0
2002-05-23,30.98,30.98,30.98,30.98,16.34,0
2002-05-24,30.62,30.62,30.62,30.62,16.15,0
2002-05-28,30.38,30.38,30.38,30.38,16.03,0
2002-05-29,30.19,30.19,30.19,30.19,15.93,0
2002-05-30,30.11,30.11,30.11,30.11,15.88,0
2002-05-31,30.17,30.17,30.17,30.17,15.93,0
2002-06-03,29.45,29.45,29.45,29.45,15.55,0
2002-06-04,29.43,29.43,29.43,29.43,15.54,0
2002-06-05,29.69,29.69,29.69,29.69,15.68,0
2002-06-06,29.13,29.13,29.13,29.13,15.38,0
2002-06-07,29.14,29.14,29.14,29.14,15.39,0
2002-06-10,29.21,29.21,29.21,29.21,15.43,0
2002-06-11,28.71,28.71,28.71,28.71,15.16,0
2002-06-12,28.89,28.89,28.89,28.89,15.26,0
2002-06-13,28.58,28.58,28.58,28.58,15.09,0
2002-06-14,28.55,28.55,28.55,28.55,15.08,0
2002-06-17,29.35,29.35,29.35,29.35,15.50,0
2002-06-18,29.37,29.37,29.37,29.37,15.51,0
2002-06-19,28.90,28.90,28.90,28.90,15.26,0
2002-06-20,28.50,28.50,28.50,28.50,15.05,0
2002-06-21,28.03,28.03,28.03,28.03,14.80,0
2002-06-24,28.10,28.10,28.10,28.10,14.84,0
2002-06-25,27.61,27.61,27.61,27.61,14.58,0
2002-06-26,27.61,27.61,27.61,27.61,14.58,0
2002-06-27,28.00,28.00,28.00,28.00,14.79,0
2002-06-28,27.99,27.99,27.99,27.99,14.78,0
2002-07-01,27.36,27.36,27.36,27.36,14.45,0
2002-07-02,26.77,26.77,26.77,26.77,14.14,0
2002-07-03,26.92,26.92,26.92,26.92,14.22,0
2002-07-05,27.89,27.89,27.89,27.89,14.73,0
2002-07-08,27.56,27.56,27.56,27.56,14.55,0
2002-07-09,26.88,26.88,26.88,26.88,14.20,0
2002-07-10,26.04,26.04,26.04,26.04,13.75,0
2002-07-11,26.21,26.21,26.21,26.21,13.84,0
2002-07-12,26.06,26.06,26.06,26.06,13.76,0
2002-07-15,25.97,25.97,25.97,25.97,13.71,0
2002-07-16,25.57,25.57,25.57,25.57,13.50,0
2002-07-17,25.73,25.73,25.73,25.73,13.59,0
2002-07-18,25.03,25.03,25.03,25.03,13.22,0
2002-07-19,24.15,24.15,24.15,24.15,12.75,0
2002-07-22,23.36,23.36,23.36,23.36,12.34,0
2002-07-23,22.72,22.72,22.72,22.72,12.00,0
2002-07-24,23.99,23.99,23.99,23.99,12.67,0
2002-07-25,23.86,23.86,23.86,23.86,12.60,0
2002-07-26,24.23,24.23,24.23,24.23,12.80,0
2002-07-29,25.54,25.54,25.54,25.54,13.49,0
2002-07-30,25.67,25.67,25.67,25.67,13.56,0
2002-07-31,25.89,25.89,25.89,25.89,13.67,0
2002-08-01,25.16,25.16,25.16,25.16,13.29,0
2002-08-02,24.58,24.58,24.58,24.58,12.98,0
2002-08-05,23.75,23.75,23.75,23.75,12.54,0
2002-08-06,24.46,24.46,24.46,24.46,12.92,0
2002-08-07,24.93,24.93,24.93,24.93,13.17,0
2002-08-08,25.71,25.71,25.71,25.71,13.58,0
2002-08-09,25.79,25.79,25.79,25.79,13.62,0
2002-08-12,25.68,25.68,25.68,25.68,13.56,0
2002-08-13,25.14,25.14,25.14,25.14,13.28,0
2002-08-14,26.10,26.10,26.10,26.10,13.78,0
2002-08-15,26.42,26.42,26.42,26.42,13.95,0
2002-08-16,26.42,26.42,26.42,26.42,13.95,0
2002-08-19,27.00,27.00,27.00,27.00,14.26,0
2002-08-20,26.63,26.63,26.63,26.63,14.06,0
2002-08-21,26.98,26.98,26.98,26.98,14.25,0
2002-08-22,27.34,27.34,27.34,27.34,14.44,0
2002-08-23,26.74,26.74,26.74,26.74,14.12,0
2002-08-26,26.94,26.94,26.94,26.94,14.23,0
2002-08-27,26.56,26.56,26.56,26.56,14.03,0
2002-08-28,26.09,26.09,26.09,26.09,13.78,0
2002-08-29,26.11,26.11,26.11,26.11,13.79,0
2002-08-30,26.05,26.05,26.05,26.05,13.76,0
2002-09-03,25.01,25.01,25.01,25.01,13.21,0
2002-09-04,25.45,25.45,25.45,25.45,13.44,0
2002-09-05,25.05,25.05,25.05,25.05,13.23,0
2002-09-06,25.49,25.49,25.49,25.49,13.46,0
2002-09-09,25.74,25.74,25.74,25.74,13.59,0
2002-09-10,25.92,25.92,25.92,25.92,13.69,0
2002-09-11,25.91,25.91,25.91,25.91,13.68,0
2002-09-12,25.28,25.28,25.28,25.28,13.35,0
2002-09-13,25.37,25.37,25.37,25.37,13.40,0
2002-09-16,25.39,25.39,25.39,25.39,13.41,0
2002-09-17,24.91,24.91,24.91,24.91,13.16,0
2002-09-18,24.80,24.80,24.80,24.80,13.10,0
2002-09-19,24.07,24.07,24.07,24.07,12.71,0
2002-09-20,24.12,24.12,24.12,24.12,12.74,0
2002-09-23,23.79,23.79,23.79,23.79,12.56,0
2002-09-24,23.40,23.40,23.40,23.40,12.36,0
2002-09-25,23.98,23.98,23.98,23.98,12.66,0
2002-09-26,24.41,24.41,24.41,24.41,12.89,0
2002-09-27,23.67,23.67,23.67,23.67,12.50,0
2002-09-30,23.34,23.34,23.34,23.34,12.33,0
2002-10-01,24.21,24.21,24.21,24.21,12.79,0
2002-10-02,23.64,23.64,23.64,23.64,12.48,0
2002-10-03,23.38,23.38,23.38,23.38,12.35,0
2002-10-04,22.86,22.86,22.86,22.86,12.07,0
2002-10-07,22.41,22.41,22.41,22.41,11.83,0
2002-10-08,22.77,22.77,22.77,22.77,12.02,0
2002-10-09,22.15,22.15,22.15,22.15,11.70,0
2002-10-10,22.93,22.93,22.93,22.93,12.11,0
2002-10-11,23.81,23.81,23.81,23.81,12.57,0
2002-10-14,23.99,23.99,23.99,23.99,12.67,0
2002-10-15,25.09,25.09,25.09,25.09,13.25,0
2002-10-16,24.49,24.49,24.49,24.49,12.93,0
2002-10-17,25.06,25.06,25.06,25.06,13.23,0
2002-10-18,25.18,25.18,25.18,25.18,13.30,0
2002-10-21,25.60,25.60,25.60,25.60,13.52,0
2002-10-22,25.32,25.32,25.32,25.32,13.37,0
2002-10-23,25.50,25.50,25.50,25.50,13.47,0
2002-10-24,25.13,25.13,25.13,25.13,13.27,0
2002-10-25,25.55,25.55,25.55,25.55,13.49,0
2002-10-28,25.34,25.34,25.34,25.34,13.38,0
2002-10-29,25.11,25.11,25.11,25.11,13.26,0
2002-10-30,25.36,25.36,25.36,25.36,13.39,0
2002-10-31,25.25,25.25,25.25,25.25,13.33,0
2002-11-01,25.68,25.68,25.68,25.68,13.56,0
2002-11-04,25.88,25.88,25.88,25.88,13.67,0
2002-11-05,26.07,26.07,26.07,26.07,13.77,0
2002-11-06,26.31,26.31,26.31,26.31,13.89,0
2002-11-07,25.72,25.72,25.72,25.72,13.58,0
2002-11-08,25.49,25.49,25.49,25.49,13.46,0
2002-11-11,24.97,24.97,24.97,24.97,13.19,0
2002-11-12,25.17,25.17,25.17,25.17,13.29,0
2002-11-13,25.16,25.16,25.16,25.16,13.29,0
2002-11-14,25.77,25.77,25.77,25.77,13.61,0
2002-11-15,25.94,25.94,25.94,25.94,13.70,0
2002-11-18,25.68,25.68,25.68,25.68,13.56,0
2002-11-19,25.57,25.57,25.57,25.57,13.50,0
2002-11-20,26.06,26.06,26.06,26.06,13.76,0
2002-11-21,26.62,26.62,26.62,26.62,14.06,0
2002-11-22,26.54,26.54,26.54,26.54,14.02,0
2002-11-25,26.62,26.62,26.62,26.62,14.06,0
2002-11-26,26.06,26.06,26.06,26.06,13.76,0
2002-11-27,26.78,26.78,26.78,26.78,14.14,0
2002-11-29,26.78,26.78,26.78,26.78,14.14,0
2002-12-02,26.68,26.68,26.68,26.68,14.09,0
2002-12-03,26.27,26.27,26.27,26.27,13.87,0
2002-12-04,26.18,26.18,26.18,26.18,13.83,0
2002-12-05,25.88,25.88,25.88,25.88,13.67,0
2002-12-06,26.03,26.03,26.03,26.03,13.75,0
2002-12-09,25.45,25.45,25.45,25.45,13.44,0
2002-12-10,25.81,25.81,25.81,25.81,13.63,0
2002-12-11,25.83,25.83,25.83,25.83,13.64,0
2002-12-12,25.75,25.75,25.75,25.75,13.60,0
2002-12-13,25.09,25.09,25.09,25.09,13.42,0
2002-12-16,25.66,25.66,25.66,25.66,13.72,0
2002-12-17,25.46,25.46,25.46,25.46,13.62,0
2002-12-18,25.13,25.13,25.13,25.13,13.44,0
2002-12-19,24.94,24.94,24.94,24.94,13.34,0
2002-12-20,25.27,25.27,25.27,25.27,13.51,0
2002-12-23,25.32,25.32,25.32,25.32,13.54,0
2002-12-24,25.18,25.18,25.18,25.18,13.47,0
2002-12-26,25.12,25.12,25.12,25.12,13.43,0
2002-12-27,24.74,24.74,24.74,24.74,13.23,0
2002-12-30,24.83,24.83,24.83,24.83,13.28,0
2002-12-31,24.86,24.86,24.86,24.86,13.29,0
2003-01-02,25.66,25.66,25.66,25.66,13.72,0
2003-01-03,25.64,25.64,25.64,25.64,13.71,0
2003-01-06,26.20,26.20,26.20,26.20,14.01,0
2003-01-07,26.02,26.02,26.02,26.02,13.92,0
2003-01-08,25.67,25.67,25.67,25.67,13.73,0
2003-01-09,26.15,26.15,26.15,26.15,13.98,0
2003-01-10,26.16,26.16,26.16,26.16,13.99,0
2003-01-13,26.12,26.12,26.12,26.12,13.97,0
2003-01-14,26.26,26.26,26.26,26.26,14.04,0
2003-01-15,25.91,25.91,25.91,25.91,13.86,0
2003-01-16,25.81,25.81,25.81,25.81,13.80,0
2003-01-17,25.46,25.46,25.46,25.46,13.62,0
2003-01-21,25.07,25.07,25.07,25.07,13.41,0
2003-01-22,24.83,24.83,24.83,24.83,13.28,0
2003-01-23,25.08,25.08,25.08,25.08,13.41,0
2003-01-24,24.38,24.38,24.38,24.38,13.04,0
2003-01-27,23.98,23.98,23.98,23.98,12.82,0
2003-01-28,24.28,24.28,24.28,24.28,12.98,0
2003-01-29,24.45,24.45,24.45,24.45,13.08,0
2003-01-30,23.92,23.92,23.92,23.92,12.79,0
2003-01-31,24.24,24.24,24.24,24.24,12.96,0
2003-02-03,24.35,24.35,24.35,24.35,13.02,0
2003-02-04,24.01,24.01,24.01,24.01,12.84,0
2003-02-05,23.90,23.90,23.90,23.90,12.78,0
2003-02-06,23.75,23.75,23.75,23.75,12.70,0
2003-02-07,23.51,23.51,23.51,23.51,12.57,0
2003-02-10,23.67,23.67,23.67,23.67,12.66,0
2003-02-11,23.50,23.50,23.50,23.50,12.57,0
2003-02-12,23.21,23.21,23.21,23.21,12.41,0
2003-02-13,23.15,23.15,23.15,23.15,12.38,0
2003-02-14,23.60,23.60,23.60,23.60,12.62,0
2003-02-18,24.07,24.07,24.07,24.07,12.87,0
2003-02-19,23.92,23.92,23.92,23.92,12.79,0
2003-02-20,23.70,23.70,23.70,23.70,12.67,0
2003-02-21,24.02,24.02,24.02,24.02,12.85,0
2003-02-24,23.58,23.58,23.58,23.58,12.61,0
2003-02-25,23.75,23.75,23.75,23.75,12.70,0
2003-02-26,23.46,23.46,23.46,23.46,12.55,0
2003-02-27,23.73,23.73,23.73,23.73,12.69,0
2003-02-28,23.84,23.84,23.84,23.84,12.75,0
2003-03-03,23.67,23.67,23.67,23.67,12.66,0
2003-03-04,23.32,23.32,23.32,23.32,12.47,0
2003-03-05,23.52,23.52,23.52,23.52,12.58,0
2003-03-06,23.32,23.32,23.32,23.32,12.47,0
2003-03-07,23.51,23.51,23.51,23.51,12.57,0
2003-03-10,22.94,22.94,22.94,22.94,12.27,0
2003-03-11,22.76,22.76,22.76,22.76,12.17,0
2003-03-12,22.85,22.85,22.85,22.85,12.22,0
2003-03-13,23.63,23.63,23.63,23.63,12.64,0
2003-03-14,23.66,23.66,23.66,23.66,12.65,0
2003-03-17,24.48,24.48,24.48,24.48,13.09,0
2003-03-18,24.58,24.58,24.58,24.58,13.15,0
2003-03-19,24.77,24.77,24.77,24.77,13.25,0
2003-03-20,24.84,24.84,24.84,24.84,13.28,0
2003-03-21,25.40,25.40,25.40,25.40,13.58,0
2003-03-24,24.52,24.52,24.52,24.52,13.11,0
2003-03-25,24.81,24.81,24.81,24.81,13.27,0
2003-03-26,24.69,24.69,24.69,24.69,13.20,0
2003-03-27,24.65,24.65,24.65,24.65,13.18,0
2003-03-28,24.52,24.52,24.52,24.52,13.11,0
2003-03-31,24.11,24.11,24.11,24.11,12.89,0
2003-04-01,24.38,24.38,24.38,24.38,13.04,0
2003-04-02,25.02,25.02,25.02,25.02,13.38,0
2003-04-03,24.90,24.90,24.90,24.90,13.32,0
2003-04-04,24.94,24.94,24.94,24.94,13.34,0
2003-04-07,24.98,24.98,24.98,24.98,13.36,0
2003-04-08,24.92,24.92,24.92,24.92,13.33,0
2003-04-09,24.60,24.60,24.60,24.60,13.16,0
2003-04-10,24.73,24.73,24.73,24.73,13.23,0
2003-04-11,24.66,24.66,24.66,24.66,13.19,0
2003-04-14,25.13,25.13,25.13,25.13,13.44,0
2003-04-15,25.28,25.28,25.28,25.28,13.52,0
2003-04-16,24.99,24.99,24.99,24.99,13.36,0
2003-04-17,25.36,25.36,25.36,25.36,13.56,0
2003-04-21,25.33,25.33,25.33,25.33,13.55,0
2003-04-22,25.86,25.86,25.86,25.86,13.83,0
2003-04-23,26.07,26.07,26.07,26.07,13.94,0
2003-04-24,25.85,25.85,25.85,25.85,13.82,0
2003-04-25,25.51,25.51,25.51,25.51,13.64,0
2003-04-28,25.95,25.95,25.95,25.95,13.88,0
2003-04-29,26.04,26.04,26.04,26.04,13.93,0
2003-04-30,26.03,26.03,26.03,26.03,13.92,0
2003-05-01,26.01,26.01,26.01,26.01,13.91,0
2003-05-02,26.40,26.40,26.40,26.40,14.12,0
2003-05-05,26.33,26.33,26.33,26.33,14.08,0
2003-05-06,26.55,26.55,26.55,26.55,14.20,0
2003-05-07,26.43,26.43,26.43,26.43,14.13,0
2003-05-08,26.17,26.17,26.17,26.17,14.00,0
2003-05-09,26.53,26.53,26.53,26.53,14.19,0
2003-05-12,26.86,26.86,26.86,26.86,14.36,0
2003-05-13,26.79,26.79,26.79,26.79,14.33,0
2003-05-14,26.71,26.71,26.71,26.71,14.28,0
2003-05-15,26.91,26.91,26.91,26.91,14.39,0
2003-05-16,26.85,26.85,26.85,26.85,14.36,0
2003-05-19,26.20,26.20,26.20,26.20,14.01,0
2003-05-20,26.18,26.18,26.18,26.18,14.00,0
2003-05-21,26.29,26.29,26.29,26.29,14.06,0
2003-05-22,26.53,26.53,26.53,26.53,14.19,0
2003-05-23,26.58,26.58,26.58,26.58,14.21,0
2003-05-27,27.09,27.09,27.09,27.09,14.49,0
2003-05-28,27.13,27.13,27.13,27.13,14.51,0
2003-05-29,27.04,27.04,27.04,27.04,14.46,0
2003-05-30,27.44,27.44,27.44,27.44,14.67,0
2003-06-02,27.54,27.54,27.54,27.54,14.73,0
2003-06-03,27.66,27.66,27.66,27.66,14.79,0
