Date,Open,High,Low,Close,Adj Close,Volume
2002-04-25,11.87,11.87,11.87,11.87,4.09,0
2002-04-26,11.75,11.75,11.75,11.75,4.05,0
2002-04-29,11.74,11.74,11.74,11.74,4.05,0
2002-04-30,11.96,11.96,11.96,11.96,4.12,0
2002-05-01,11.98,11.98,11.98,11.98,4.13,0
2002-05-02,12.08,12.08,12.08,12.08,4.16,0
2002-05-03,12.12,12.12,12.12,12.12,4.18,0
2002-05-06,11.95,11.95,11.95,11.95,4.12,0
2002-05-07,11.89,11.89,11.89,11.89,4.10,0
2002-05-08,12.00,12.00,12.00,12.00,4.14,0
2002-05-09,11.82,11.82,11.82,11.82,4.07,0
2002-05-10,11.63,11.63,11.63,11.63,4.01,0
2002-05-13,11.73,11.73,11.73,11.73,4.04,0
2002-05-14,11.97,11.97,11.97,11.97,4.13,0
2002-05-15,12.00,12.00,12.00,12.00,4.14,0
2002-05-16,11.85,11.85,11.85,11.85,4.08,0
2002-05-17,11.89,11.89,11.89,11.89,4.10,0
2002-05-20,11.80,11.80,11.80,11.80,4.07,0
2002-05-21,11.65,11.65,11.65,11.65,4.02,0
2002-05-22,11.63,11.63,11.63,11.63,4.01,0
2002-05-23,11.77,11.77,11.77,11.77,4.06,0
2002-05-24,11.64,11.64,11.64,11.64,4.01,0
2002-05-28,11.59,11.59,11.59,11.59,4.00,0
2002-05-29,11.53,11.53,11.53,11.53,3.97,0
2002-05-30,11.51,11.51,11.51,11.51,3.97,0
2002-05-31,11.51,11.51,11.51,11.51,3.97,0
2002-06-03,11.24,11.24,11.24,11.24,3.87,0
2002-06-04,11.23,11.23,11.23,11.23,3.87,0
2002-06-05,11.26,11.26,11.26,11.26,3.88,0
2002-06-06,11.04,11.04,11.04,11.04,3.81,0
2002-06-07,11.15,11.15,11.15,11.15,3.84,0
2002-06-10,11.13,11.13,11.13,11.13,3.84,0
2002-06-11,11.04,11.04,11.04,11.04,3.81,0
2002-06-12,11.06,11.06,11.06,11.06,3.81,0
2002-06-13,10.93,10.93,10.93,10.93,3.77,0
2002-06-14,10.97,10.97,10.97,10.97,3.78,0
2002-06-17,11.22,11.22,11.22,11.22,3.87,0
2002-06-18,11.22,11.22,11.22,11.22,3.87,0
2002-06-19,11.09,11.09,11.09,11.09,3.82,0
2002-06-20,11.11,11.11,11.11,11.11,3.83,0
2002-06-21,11.21,11.21,11.21,11.21,3.86,0
2002-06-24,11.19,11.19,11.19,11.19,3.86,0
2002-06-25,11.09,11.09,11.09,11.09,3.82,0
2002-06-26,11.13,11.13,11.13,11.13,3.84,0
2002-06-27,11.30,11.30,11.30,11.30,3.90,0
2002-06-28,11.46,11.46,11.46,11.46,3.95,0
2002-07-01,11.24,11.24,11.24,11.24,3.87,0
2002-07-02,10.88,10.88,10.88,10.88,3.75,0
2002-07-03,10.76,10.76,10.76,10.76,3.71,0
2002-07-05,11.01,11.01,11.01,11.01,3.80,0
2002-07-08,10.88,10.88,10.88,10.88,3.75,0
2002-07-09,10.84,10.84,10.84,10.84,3.74,0
2002-07-10,10.63,10.63,10.63,10.63,3.66,0
2002-07-11,10.52,10.52,10.52,10.52,3.63,0
2002-07-12,10.38,10.38,10.38,10.38,3.58,0
2002-07-15,10.26,10.26,10.26,10.26,3.54,0
2002-07-16,10.16,10.16,10.16,10.16,3.50,0
2002-07-17,10.17,10.17,10.17,10.17,3.51,0
2002-07-18,9.89,9.89,9.89,9.89,3.41,0
2002-07-19,9.66,9.66,9.66,9.66,3.33,0
2002-07-22,9.49,9.49,9.49,9.49,3.27,0
2002-07-23,9.11,9.11,9.11,9.11,3.14,0
2002-07-24,9.46,9.46,9.46,9.46,3.26,0
2002-07-25,9.50,9.50,9.50,9.50,3.27,0
2002-07-26,9.66,9.66,9.66,9.66,3.33,0
2002-07-29,10.11,10.11,10.11,10.11,3.49,0
2002-07-30,10.10,10.10,10.10,10.10,3.48,0
2002-07-31,9.93,9.93,9.93,9.93,3.42,0
2002-08-01,9.89,9.89,9.89,9.89,3.41,0
2002-08-02,9.56,9.56,9.56,9.56,3.30,0
2002-08-05,9.37,9.37,9.37,9.37,3.23,0
2002-08-06,9.68,9.68,9.68,9.68,3.34,0
2002-08-07,9.76,9.76,9.76,9.76,3.36,0
2002-08-08,9.89,9.89,9.89,9.89,3.41,0
2002-08-09,9.88,9.88,9.88,9.88,3.41,0
2002-08-12,9.87,9.87,9.87,9.87,3.40,0
2002-08-13,9.63,9.63,9.63,9.63,3.32,0
2002-08-14,9.90,9.90,9.90,9.90,3.41,0
2002-08-15,9.91,9.91,9.91,9.91,3.42,0
2002-08-16,10.01,10.01,10.01,10.01,3.45,0
2002-08-19,10.13,10.13,10.13,10.13,3.49,0
2002-08-20,10.05,10.05,10.05,10.05,3.46,0
2002-08-21,10.24,10.24,10.24,10.24,3.53,0
2002-08-22,10.27,10.27,10.27,10.27,3.54,0
2002-08-23,10.05,10.05,10.05,10.05,3.46,0
2002-08-26,10.24,10.24,10.24,10.24,3.53,0
2002-08-27,10.06,10.06,10.06,10.06,3.47,0
2002-08-28,9.88,9.88,9.88,9.88,3.41,0
2002-08-29,9.91,9.91,9.91,9.91,3.42,0
2002-08-30,9.89,9.89,9.89,9.89,3.41,0
2002-09-03,9.64,9.64,9.64,9.64,3.32,0
2002-09-04,9.90,9.90,9.90,9.90,3.41,0
2002-09-05,9.70,9.70,9.70,9.70,3.34,0
2002-09-06,9.91,9.91,9.91,9.91,3.42,0
2002-09-09,9.93,9.93,9.93,9.93,3.42,0
2002-09-10,9.94,9.94,9.94,9.94,3.43,0
2002-09-11,9.93,9.93,9.93,9.93,3.42,0
2002-09-12,9.78,9.78,9.78,9.78,3.37,0
2002-09-13,9.86,9.86,9.86,9.86,3.40,0
2002-09-16,9.79,9.79,9.79,9.79,3.37,0
2002-09-17,9.63,9.63,9.63,9.63,3.32,0
2002-09-18,9.56,9.56,9.56,9.56,3.30,0
2002-09-19,9.31,9.31,9.31,9.31,3.21,0
2002-09-20,9.33,9.33,9.33,9.33,3.22,0
2002-09-23,9.16,9.16,9.16,9.16,3.16,0
2002-09-24,9.09,9.09,9.09,9.09,3.13,0
2002-09-25,9.25,9.25,9.25,9.25,3.19,0
2002-09-26,9.45,9.45,9.45,9.45,3.26,0
2002-09-27,9.22,9.22,9.22,9.22,3.18,0
2002-09-30,9.23,9.23,9.23,9.23,3.18,0
2002-10-01,9.41,9.41,9.41,9.41,3.24,0
2002-10-02,9.21,9.21,9.21,9.21,3.17,0
2002-10-03,9.15,9.15,9.15,9.15,3.15,0
2002-10-04,8.95,8.95,8.95,8.95,3.09,0
2002-10-07,8.72,8.72,8.72,8.72,3.01,0
2002-10-08,8.76,8.76,8.76,8.76,3.02,0
2002-10-09,8.42,8.42,8.42,8.42,2.90,0
2002-10-10,8.61,8.61,8.61,8.61,2.97,0
2002-10-11,8.80,8.80,8.80,8.80,3.03,0
2002-10-14,8.82,8.82,8.82,8.82,3.04,0
2002-10-15,9.15,9.15,9.15,9.15,3.15,0
2002-10-16,8.91,8.91,8.91,8.91,3.07,0
2002-10-17,9.15,9.15,9.15,9.15,3.15,0
2002-10-18,9.15,9.15,9.15,9.15,3.15,0
2002-10-21,9.25,9.25,9.25,9.25,3.19,0
2002-10-22,9.11,9.11,9.11,9.11,3.14,0
2002-10-23,9.25,9.25,9.25,9.25,3.19,0
2002-10-24,9.19,9.19,9.19,9.19,3.17,0
2002-10-25,9.34,9.34,9.34,9.34,3.22,0
2002-10-28,9.22,9.22,9.22,9.22,3.18,0
2002-10-29,9.22,9.22,9.22,9.22,3.18,0
2002-10-30,9.30,9.30,9.30,9.30,3.21,0
2002-10-31,9.30,9.30,9.30,9.30,3.21,0
2002-11-01,9.48,9.48,9.48,9.48,3.27,0
2002-11-04,9.51,9.51,9.51,9.51,3.28,0
2002-11-05,9.48,9.48,9.48,9.48,3.27,0
2002-11-06,9.59,9.59,9.59,9.59,3.31,0
2002-11-07,9.40,9.40,9.40,9.40,3.24,0
2002-11-08,9.33,9.33,9.33,9.33,3.22,0
2002-11-11,9.15,9.15,9.15,9.15,3.15,0
2002-11-12,9.24,9.24,9.24,9.24,3.19,0
2002-11-13,9.26,9.26,9.26,9.26,3.19,0
2002-11-14,9.44,9.44,9.44,9.44,3.25,0
2002-11-15,9.43,9.43,9.43,9.43,3.25,0
2002-11-18,9.32,9.32,9.32,9.32,3.21,0
2002-11-19,9.28,9.28,9.28,9.28,3.20,0
2002-11-20,9.45,9.45,9.45,9.45,3.26,0
2002-11-21,9.63,9.63,9.63,9.63,3.32,0
2002-11-22,9.67,9.67,9.67,9.67,3.33,0
2002-11-25,9.76,9.76,9.76,9.76,3.36,0
2002-11-26,9.63,9.63,9.63,9.63,3.32,0
2002-11-27,9.89,9.89,9.89,9.89,3.41,0
2002-11-29,9.89,9.89,9.89,9.89,3.41,0
2002-12-02,9.85,9.85,9.85,9.85,3.40,0
2002-12-03,9.73,9.73,9.73,9.73,3.35,0
2002-12-04,9.67,9.67,9.67,9.67,3.33,0
2002-12-05,9.62,9.62,9.62,9.62,3.32,0
2002-12-06,9.66,9.66,9.66,9.66,3.33,0
2002-12-09,9.47,9.47,9.47,9.47,3.26,0
2002-12-10,9.65,9.65,9.65,9.65,3.33,0
2002-12-11,9.63,9.63,9.63,9.63,3.32,0
2002-12-12,9.70,9.70,9.70,9.70,3.34,0
2002-12-13,9.56,9.56,9.56,9.56,3.30,0
2002-12-16,9.74,9.74,9.74,9.74,3.36,0
2002-12-17,9.69,9.69,9.69,9.69,3.34,0
2002-12-18,9.55,9.55,9.55,9.55,3.29,0
2002-12-19,9.52,9.52,9.52,9.52,3.30,0
2002-12-20,9.57,9.57,9.57,9.57,3.31,0
2002-12-23,9.62,9.62,9.62,9.62,3.33,0
2002-12-24,9.60,9.60,9.60,9.60,3.32,0
2002-12-26,9.63,9.63,9.63,9.63,3.34,0
2002-12-27,9.53,9.53,9.53,9.53,3.30,0
2002-12-30,9.51,9.51,9.51,9.51,3.29,0
2002-12-31,9.54,9.54,9.54,9.54,3.30,0
2003-01-02,9.75,9.75,9.75,9.75,3.38,0
2003-01-03,9.70,9.70,9.70,9.70,3.36,0
2003-01-06,9.85,9.85,9.85,9.85,3.41,0
2003-01-07,9.77,9.77,9.77,9.77,3.38,0
2003-01-08,9.68,9.68,9.68,9.68,3.35,0
2003-01-09,9.82,9.82,9.82,9.82,3.40,0
2003-01-10,9.82,9.82,9.82,9.82,3.40,0
2003-01-13,9.83,9.83,9.83,9.83,3.40,0
2003-01-14,9.87,9.87,9.87,9.87,3.42,0
2003-01-15,9.80,9.80,9.80,9.80,3.39,0
2003-01-16,9.80,9.80,9.80,9.80,3.39,0
2003-01-17,9.68,9.68,9.68,9.68,3.35,0
2003-01-21,9.56,9.56,9.56,9.56,3.31,0
2003-01-22,9.48,9.48,9.48,9.48,3.28,0
2003-01-23,9.55,9.55,9.55,9.55,3.31,0
2003-01-24,9.37,9.37,9.37,9.37,3.24,0
2003-01-27,9.23,9.23,9.23,9.23,3.20,0
2003-01-28,9.32,9.32,9.32,9.32,3.23,0
2003-01-29,9.34,9.34,9.34,9.34,3.23,0
2003-01-30,9.20,9.20,9.20,9.20,3.19,0
2003-01-31,9.32,9.32,9.32,9.32,3.23,0
2003-02-03,9.29,9.29,9.29,9.29,3.22,0
2003-02-04,9.28,9.28,9.28,9.28,3.21,0
2003-02-05,9.23,9.23,9.23,9.23,3.20,0
2003-02-06,9.18,9.18,9.18,9.18,3.18,0
2003-02-07,9.02,9.02,9.02,9.02,3.12,0
2003-02-10,9.12,9.12,9.12,9.12,3.16,0
2003-02-11,9.04,9.04,9.04,9.04,3.13,0
2003-02-12,8.94,8.94,8.94,8.94,3.10,0
2003-02-13,8.94,8.94,8.94,8.94,3.10,0
2003-02-14,8.97,8.97,8.97,8.97,3.11,0
2003-02-18,9.09,9.09,9.09,9.09,3.15,0
2003-02-19,8.99,8.99,8.99,8.99,3.11,0
2003-02-20,8.97,8.97,8.97,8.97,3.11,0
2003-02-21,9.07,9.07,9.07,9.07,3.14,0
2003-02-24,8.94,8.94,8.94,8.94,3.10,0
2003-02-25,9.00,9.00,9.00,9.00,3.12,0
2003-02-26,8.93,8.93,8.93,8.93,3.09,0
2003-02-27,9.01,9.01,9.01,9.01,3.12,0
2003-02-28,9.00,9.00,9.00,9.00,3.12,0
2003-03-03,8.97,8.97,8.97,8.97,3.11,0
2003-03-04,8.91,8.91,8.91,8.91,3.09,0
2003-03-05,8.92,8.92,8.92,8.92,3.09,0
2003-03-06,8.85,8.85,8.85,8.85,3.06,0
2003-03-07,8.86,8.86,8.86,8.86,3.07,0
2003-03-10,8.72,8.72,8.72,8.72,3.02,0
2003-03-11,8.69,8.69,8.69,8.69,3.01,0
2003-03-12,8.64,8.64,8.64,8.64,2.99,0
2003-03-13,8.83,8.83,8.83,8.83,3.06,0
2003-03-14,8.81,8.81,8.81,8.81,3.05,0
2003-03-17,9.05,9.05,9.05,9.05,3.13,0
2003-03-18,9.08,9.08,9.08,9.08,3.14,0
2003-03-19,9.11,9.11,9.11,9.11,3.15,0
2003-03-20,9.15,9.15,9.15,9.15,3.17,0
2003-03-21,9.29,9.29,9.29,9.29,3.22,0
2003-03-24,9.08,9.08,9.08,9.08,3.14,0
2003-03-25,9.15,9.15,9.15,9.15,3.17,0
2003-03-26,9.05,9.05,9.05,9.05,3.13,0
2003-03-27,9.08,9.08,9.08,9.08,3.14,0
2003-03-28,9.07,9.07,9.07,9.07,3.14,0
2003-03-31,9.00,9.00,9.00,9.00,3.12,0
2003-04-01,9.11,9.11,9.11,9.11,3.15,0
2003-04-02,9.26,9.26,9.26,9.26,3.21,0
2003-04-03,9.21,9.21,9.21,9.21,3.19,0
2003-04-04,9.18,9.18,9.18,9.18,3.18,0
2003-04-07,9.26,9.26,9.26,9.26,3.21,0
2003-04-08,9.24,9.24,9.24,9.24,3.20,0
2003-04-09,9.22,9.22,9.22,9.22,3.19,0
2003-04-10,9.23,9.23,9.23,9.23,3.20,0
2003-04-11,9.19,9.19,9.19,9.19,3.18,0
2003-04-14,9.33,9.33,9.33,9.33,3.23,0
2003-04-15,9.37,9.37,9.37,9.37,3.24,0
2003-04-16,9.33,9.33,9.33,9.33,3.23,0
2003-04-17,9.45,9.45,9.45,9.45,3.27,0
2003-04-21,9.49,9.49,9.49,9.49,3.29,0
2003-04-22,9.61,9.61,9.61,9.61,3.33,0
2003-04-23,9.68,9.68,9.68,9.68,3.35,0
2003-04-24,9.61,9.61,9.61,9.61,3.33,0
2003-04-25,9.53,9.53,9.53,9.53,3.30,0
2003-04-28,9.68,9.68,9.68,9.68,3.35,0
2003-04-29,9.68,9.68,9.68,9.68,3.35,0
2003-04-30,9.75,9.75,9.75,9.75,3.38,0
2003-05-01,9.76,9.76,9.76,9.76,3.38,0
2003-05-02,9.93,9.93,9.93,9.93,3.44,0
2003-05-05,9.97,9.97,9.97,9.97,3.45,0
2003-05-06,10.05,10.05,10.05,10.05,3.48,0
2003-05-07,10.03,10.03,10.03,10.03,3.47,0
2003-05-08,9.98,9.98,9.98,9.98,3.46,0
2003-05-09,10.11,10.11,10.11,10.11,3.50,0
2003-05-12,10.20,10.20,10.20,10.20,3.53,0
2003-05-13,10.23,10.23,10.23,10.23,3.54,0
2003-05-14,10.23,10.23,10.23,10.23,3.54,0
2003-05-15,10.27,10.27,10.27,10.27,3.56,0
2003-05-16,10.14,10.14,10.14,10.14,3.51,0
2003-05-19,10.01,10.01,10.01,10.01,3.47,0
2003-05-20,10.02,10.02,10.02,10.02,3.47,0
2003-05-21,10.06,10.06,10.06,10.06,3.48,0
2003-05-22,10.11,10.11,10.11,10.11,3.50,0
2003-05-23,10.19,10.19,10.19,10.19,3.53,0
2003-05-27,10.35,10.35,10.35,10.35,3.58,0
2003-05-28,10.38,10.38,10.38,10.38,3.59,0
2003-05-29,10.43,10.43,10.43,10.43,3.61,0
2003-05-30,10.64,10.64,10.64,10.64,3.68,0
2003-06-02,10.67,10.67,10.67,10.67,3.70,0
2003-06-03,10.67,10.67,10.67,10.67,3.70,0
2003-06-04,10.83,10.83,10.83,10.83,3.75,0
2003-06-05,10.91,10.91,10.91,10.91,3.78,0
2003-06-06,10.86,10.86,10.86,10.86,3.76,0
2003-06-09,10.69,10.69,10.69,10.69,3.70,0
2003-06-10,10.84,10.84,10.84,10.84,3.75,0
2003-06-11,10.94,10.94,10.94,10.94,3.79,0
2003-06-12,10.97,10.97,10.97,10.97,3.80,0
2003-06-13,10.82,10.82,10.82,10.82,3.75,0
2003-06-16,11.04,11.04,11.04,11.04,3.82,0
2003-06-17,11.06,11.06,11.06,11.06,3.83,0
2003-06-18,11.03,11.03,11.03,11.03,3.82,0
2003-06-19,10.91,10.91,10.91,10.91,3.78,0
2003-06-20,10.93,10.93,10.93,10.93,3.79,0
2003-06-23,10.70,10.70,10.70,10.70,3.71,0
2003-06-24,10.74,10.74,10.74,10.74,3.72,0
2003-06-25,10.74,10.74,10.74,10.74,3.72,0
2003-06-26,10.86,10.86,10.86,10.86,3.76,0
2003-06-27,10.85,10.85,10.85,10.85,3.76,0
2003-06-30,10.82,10.82,10.82,10.82,3.75,0
2003-07-01,10.86,10.86,10.86,10.86,3.76,0
2003-07-02,11.09,11.09,11.09,11.09,3.84,0
2003-07-03,11.01,11.01,11.01,11.01,3.81,0
2003-07-07,11.21,11.21,11.21,11.21,3.88,0
2003-07-08,11.36,11.36,11.36,11.36,3.93,0
2003-07-09,11.40,11.40,11.40,11.40,3.95,0
2003-07-10,11.26,11.26,11.26,11.26,3.90,0
2003-07-11,11.37,11.37,11.37,11.37,3.94,0
2003-07-14,11.46,11.46,11.46,11.46,3.97,0
2003-07-15,11.43,11.43,11.43,11.43,3.96,0
2003-07-16,11.38,11.38,11.38,11.38,3.94,0
2003-07-17,11.14,11.14,11.14,11.14,3.86,0
2003-07-18,11.24,11.24,11.24,11.24,3.89,0
2003-07-21,11.05,11.05,11.05,11.05,3.83,0
2003-07-22,11.14,11.14,11.14,11.14,3.86,0
2003-07-23,11.18,11.18,11.18,11.18,3.87,0
2003-07-24,11.23,11.23,11.23,11.23,3.89,0
2003-07-25,11.29,11.29,11.29,11.29,3.91,0
2003-07-28,11.36,11.36,11.36,11.36,3.93,0
2003-07-29,11.38,11.38,11.38,11.38,3.94,0
2003-07-30,11.40,11.40,11.40,11.40,3.95,0
2003-07-31,11.45,11.45,11.45,11.45,3.97,0
2003-08-01,11.29,11.29,11.29,11.29,3.91,0
2003-08-04,11.20,11.20,11.20,11.20,3.88,0
2003-08-05,11.09,11.09,11.09,11.09,3.84,0
2003-08-06,11.05,11.05,11.05,11.05,3.83,0
2003-08-07,11.07,11.07,11.07,11.07,3.83,0
2003-08-08,11.09,11.09,11.09,11.09,3.84,0
2003-08-11,11.17,11.17,11.17,11.17,3.87,0
2003-08-12,11.33,11.33,11.33,11.33,3.92,0
2003-08-13,11.34,11.34,11.34,11.34,3.93,0
2003-08-14,11.43,11.43,11.43,11.43,3.96,0
2003-08-15,11.43,11.43,11.43,11.43,3.96,0
2003-08-18,11.59,11.59,11.59,11.59,4.01,0
2003-08-19,11.76,11.76,11.76,11.76,4.07,0
2003-08-20,11.78,11.78,11.78,11.78,4.08,0
2003-08-21,11.87,11.87,11.87,11.87,4.11,0
2003-08-22,11.67,11.67,11.67,11.67,4.04,0
2003-08-25,11.63,11.63,11.63,11.63,4.03,0
2003-08-26,11.69,11.69,11.69,11.69,4.05,0
2003-08-27,11.78,11.78,11.78,11.78,4.08,0
2003-08-28,11.87,11.87,11.87,11.87,4.11,0
2003-08-29,11.91,11.91,11.91,11.91,4.12,0
2003-09-02,12.11,12.11,12.11,12.11,4.19,0
2003-09-03,12.19,12.19,12.19,12.19,4.22,0
2003-09-04,12.24,12.24,12.24,12.24,4.24,0
2003-09-05,12.15,12.15,12.15,12.15,4.21,0
2003-09-08,12.27,12.27,12.27,12.27,4.25,0
2003-09-09,12.18,12.18,12.18,12.18,4.22,0
2003-09-10,11.95,11.95,11.95,11.95,4.14,0
2003-09-11,12.07,12.07,12.07,12.07,4.18,0
2003-09-12,12.11,12.11,12.11,12.11,4.19,0
2003-09-15,12.09,12.09,12.09,12.09,4.19,0
2003-09-16,12.23,12.23,12.23,12.23,4.24,0
2003-09-17,12.21,12.21,12.21,12.21,4.23,0
2003-09-18,12.30,12.30,12.30,12.30,4.26,0
2003-09-19,12.30,12.30,12.30,12.30,4.26,0
2003-09-22,12.21,12.21,12.21,12.21,4.23,0
2003-09-23,12.33,12.33,12.33,12.33,4.27,0
2003-09-24,12.13,12.13,12.13,12.13,4.20,0
2003-09-25,11.88,11.88,11.88,11.88,4.11,0
2003-09-26,11.69,11.69,11.69,11.69,4.05,0
2003-09-29,11.84,11.84,11.84,11.84,4.10,0
2003-09-30,11.74,11.74,11.74,11.74,4.07,0
2003-10-01,12.04,12.04,12.04,12.04,4.17,0
2003-10-02,12.07,12.07,12.07,12.07,4.18,0
2003-10-03,12.24,12.24,12.24,12.24,4.24,0
2003-10-06,12.34,12.34,12.34,12.34,4.27,0
2003-10-07,12.40,12.40,12.40,12.40,4.29,0
2003-10-08,12.33,12.33,12.33,12.33,4.27,0
2003-10-09,12.46,12.46,12.46,12.46,4.32,0
2003-10-10,12.42,12.42,12.42,12.42,4.30,0
2003-10-13,12.60,12.60,12.60,12.60,4.36,0
2003-10-14,12.69,12.69,12.69,12.69,4.39,0
2003-10-15,12.60,12.60,12.60,12.60,4.36,0
2003-10-16,12.66,12.66,12.66,12.66,4.38,0
2003-10-17,12.49,12.49,12.49,12.49,4.33,0
2003-10-20,12.53,12.53,12.53,12.53,4.34,0
2003-10-21,12.58,12.58,12.58,12.58,4.36,0
2003-10-22,12.35,12.35,12.35,12.35,4.28,0
2003-10-23,12.32,12.32,12.32,12.32,4.27,0
2003-10-24,12.25,12.25,12.25,12.25,4.24,0
2003-10-27,12.43,12.43,12.43,12.43,4.30,0
2003-10-28,12.62,12.62,12.62,12.62,4.37,0
2003-10-29,12.72,12.72,12.72,12.72,4.41,0
2003-10-30,12.71,12.71,12.71,12.71,4.40,0
2003-10-31,12.68,12.68,12.68,12.68,4.39,0
2003-11-03,12.87,12.87,12.87,12.87,4.46,0
2003-11-04,12.93,12.93,12.93,12.93,4.48,0
2003-11-05,12.90,12.90,12.90,12.90,4.47,0
2003-11-06,13.03,13.03,13.03,13.03,4.51,0
2003-11-07,13.01,13.01,13.01,13.01,4.51,0
2003-11-10,12.84,12.84,12.84,12.84,4.45,0
2003-11-11,12.77,12.77,12.77,12.77,4.42,0
2003-11-12,12.99,12.99,12.99,12.99,4.50,0
2003-11-13,12.98,12.98,12.98,12.98,4.50,0
2003-11-14,12.83,12.83,12.83,12.83,4.44,0
2003-11-17,12.71,12.71,12.71,12.71,4.40,0
2003-11-18,12.63,12.63,12.63,12.63,4.37,0
2003-11-19,12.73,12.73,12.73,12.73,4.41,0
2003-11-20,12.67,12.67,12.67,12.67,4.39,0
2003-11-21,12.75,12.75,12.75,12.75,4.42,0
2003-11-24,13.02,13.02,13.02,13.02,4.51,0
2003-11-25,13.11,13.11,13.11,13.11,4.54,0
2003-11-26,13.15,13.15,13.15,13.15,4.55,0
2003-11-28,13.13,13.13,13.13,13.13,4.55,0
2003-12-01,13.31,13.31,13.31,13.31,4.61,0
2003-12-02,13.29,13.29,13.29,13.29,4.60,0
2003-12-03,13.15,13.15,13.15,13.15,4.55,0
2003-12-04,13.14,13.14,13.14,13.14,4.55,0
2003-12-05,13.04,13.04,13.04,13.04,4.52,0
2003-12-08,13.17,13.17,13.17,13.17,4.56,0
2003-12-09,13.01,13.01,13.01,13.01,4.51,0
2003-12-10,12.89,12.89,12.89,12.89,4.46,0
2003-12-11,13.17,13.17,13.17,13.17,4.56,0
2003-12-12,13.28,13.28,13.28,13.28,4.60,0
2003-12-15,13.04,13.04,13.04,13.04,4.52,0
2003-12-16,13.14,13.14,13.14,13.14,4.55,0
2003-12-17,13.18,13.18,13.18,13.18,4.56,0
2003-12-18,13.20,13.20,13.20,13.20,4.61,0
2003-12-19,13.18,13.18,13.18,13.18,4.60,0
2003-12-22,13.25,13.25,13.25,13.25,4.62,0
2003-12-23,13.38,13.38,13.38,13.38,4.67,0
2003-12-24,13.33,13.33,13.33,13.33,4.65,0
2003-12-26,13.38,13.38,13.38,13.38,4.67,0
2003-12-29,13.56,13.56,13.56,13.56,4.73,0
2003-12-30,13.62,13.62,13.62,13.62,4.75,0
2003-12-31,13.40,13.40,13.40,13.40,4.68,0
2004-01-02,13.48,13.48,13.48,13.48,4.70,0
2004-01-05,13.54,13.54,13.54,13.54,4.73,0
2004-01-06,13.55,13.55,13.55,13.55,4.73,0
2004-01-07,13.63,13.63,13.63,13.63,4.76,0
2004-01-08,13.72,13.72,13.72,13.72,4.79,0
2004-01-09,13.61,13.61,13.61,13.61,4.75,0
2004-01-12,13.75,13.75,13.75,13.75,4.80,0
2004-01-13,13.76,13.76,13.76,13.76,4.80,0
2004-01-14,13.89,13.89,13.89,13.89,4.85,0
2004-01-15,13.87,13.87,13.87,13.87,4.84,0
2004-01-16,13.88,13.88,13.88,13.88,4.84,0
2004-01-20,14.01,14.01,14.01,14.01,4.89,0
2004-01-21,14.03,14.03,14.03,14.03,4.90,0
2004-01-22,13.93,13.93,13.93,13.93,4.86,0
2004-01-23,14.03,14.03,14.03,14.03,4.90,0
2004-01-26,14.11,14.11,14.11,14.11,4.92,0
2004-01-27,14.03,14.03,14.03,14.03,4.90,0
2004-01-28,13.78,13.78,13.78,13.78,4.81,0
2004-01-29,13.75,13.75,13.75,13.75,4.80,0
2004-01-30,13.72,13.72,13.72,13.72,4.79,0
2004-02-02,13.74,13.74,13.74,13.74,4.80,0
2004-02-03,13.72,13.72,13.72,13.72,4.79,0
2004-02-04,13.45,13.45,13.45,13.45,4.69,0
2004-02-05,13.59,13.59,13.59,13.59,4.74,0
2004-02-06,13.87,13.87,13.87,13.87,4.84,0
2004-02-09,13.89,13.89,13.89,13.89,4.85,0
2004-02-10,14.06,14.06,14.06,14.06,4.91,0
2004-02-11,14.16,14.16,14.16,14.16,4.94,0
2004-02-12,14.07,14.07,14.07,14.07,4.91,0
2004-02-13,13.93,13.93,13.93,13.93,4.86,0
2004-02-17,14.11,14.11,14.11,14.11,4.92,0
2004-02-18,14.03,14.03,14.03,14.03,4.90,0
2004-02-19,13.88,13.88,13.88,13.88,4.84,0
2004-02-20,13.87,13.87,13.87,13.87,4.84,0
2004-02-23,13.71,13.71,13.71,13.71,4.79,0
2004-02-24,13.77,13.77,13.77,13.77,4.81,0
2004-02-25,13.90,13.90,13.90,13.90,4.85,0
2004-02-26,13.97,13.97,13.97,13.97,4.88,0
2004-02-27,14.01,14.01,14.01,14.01,4.89,0
2004-03-01,14.20,14.20,14.20,14.20,4.96,0
2004-03-02,14.13,14.13,14.13,14.13,4.93,0
2004-03-03,14.15,14.15,14.15,14.15,4.94,0
2004-03-04,14.30,14.30,14.30,14.30,4.99,0
2004-03-05,14.31,14.31,14.31,14.31,4.99,0
2004-03-08,14.20,14.20,14.20,14.20,4.96,0
2004-03-09,14.12,14.12,14.12,14.12,4.93,0
2004-03-10,13.91,13.91,13.91,13.91,4.85,0
2004-03-11,13.74,13.74,13.74,13.74,4.80,0
2004-03-12,14.03,14.03,14.03,14.03,4.90,0
2004-03-15,13.71,13.71,13.71,13.71,4.79,0
2004-03-16,13.70,13.70,13.70,13.70,4.78,0
2004-03-17,13.93,13.93,13.93,13.93,4.86,0
2004-03-18,13.87,13.87,13.87,13.87,4.84,0
2004-03-19,13.85,13.85,13.85,13.85,4.83,0
2004-03-22,13.63,13.63,13.63,13.63,4.76,0
